"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-03-ds5","Datastore-datastore-58301","True","ds:///vmfs/volumes/5314db9a-e4fdba79-a773-a01d4873c7a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-04-ds2","Datastore-datastore-58302","True","ds:///vmfs/volumes/5314dbbc-6913d981-5bf0-a01d4873c550/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-04-ds3","Datastore-datastore-58303","True","ds:///vmfs/volumes/5314dbcb-05467135-e5e2-a01d4873c550/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-04-ds4","Datastore-datastore-58304","True","ds:///vmfs/volumes/5314dbdd-4be1a6b8-4a7d-a01d4873c550/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-04-ds5","Datastore-datastore-58305","True","ds:///vmfs/volumes/5314dbea-bb656a20-3675-a01d4873c550/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-05-ds2","Datastore-datastore-58306","True","ds:///vmfs/volumes/5314dc0a-dc0f0e76-07be-a01d4873c5a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-05-ds3","Datastore-datastore-58307","True","ds:///vmfs/volumes/5314dc1c-270cb3ec-74fb-a01d4873c5a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-05-ds4","Datastore-datastore-58308","True","ds:///vmfs/volumes/5314dc29-ec7ff59d-6de7-a01d4873c5a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-05-ds5","Datastore-datastore-58309","True","ds:///vmfs/volumes/5314dc35-b625db55-211f-a01d4873c5a8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-06-ds2","Datastore-datastore-58310","True","ds:///vmfs/volumes/5314dc55-7f6ac0ee-acae-a01d4873ce18/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-06-ds3","Datastore-datastore-58311","True","ds:///vmfs/volumes/5314dc63-254d766b-0b6c-a01d4873ce18/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-06-ds4","Datastore-datastore-58312","True","ds:///vmfs/volumes/5314dc6f-233a7a29-4d5d-a01d4873ce18/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-06-ds5","Datastore-datastore-58313","True","ds:///vmfs/volumes/5314dc7d-f5d1cb50-333c-a01d4873ce18/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-07-ds2","Datastore-datastore-58314","True","ds:///vmfs/volumes/5314dc98-3d56a289-a16b-a01d4873c3c0/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-07-ds3","Datastore-datastore-58315","True","ds:///vmfs/volumes/5314dca5-a775b5ba-df94-a01d4873c3c0/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-07-ds4","Datastore-datastore-58316","True","ds:///vmfs/volumes/5314dcb5-17db899d-daf9-a01d4873c3c0/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-07-ds5","Datastore-datastore-58317","True","ds:///vmfs/volumes/5314dcc0-7e2ec4f8-02cd-a01d4873c3c0/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-08-ds2","Datastore-datastore-58318","True","ds:///vmfs/volumes/5314dcdf-5b672b78-8d95-a01d4873dae8/","2400349847552","310246375424"
"2014-08-20 03:42:40","vc-prod-1.vmware.com","Santa Clara","sc9-prod-greenplum1-08-ds3","Datastore-datastore-58319","True","ds:///vmfs/volumes/5314dceb-92bd7152-058a-a01d4873dae8/","2400349847552","310246375424"
