"VCServer","Datacenter","Cluster","TimeStamp","MetricId","Value","Unit"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 1:00:00 PM","cpu.usage.average","10.39","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 12:30:00 PM","cpu.usage.average","10.54","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 12:00:00 PM","cpu.usage.average","10.68","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 11:30:00 AM","cpu.usage.average","11.15","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 11:00:00 AM","cpu.usage.average","11.75","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 10:30:00 AM","cpu.usage.average","10.75","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 10:00:00 AM","cpu.usage.average","10.19","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 9:30:00 AM","cpu.usage.average","10.59","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 9:00:00 AM","cpu.usage.average","10.19","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 8:30:00 AM","cpu.usage.average","9.94","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 8:00:00 AM","cpu.usage.average","9.96","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 7:30:00 AM","cpu.usage.average","10.03","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 7:00:00 AM","cpu.usage.average","10.19","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 6:30:00 AM","cpu.usage.average","9.96","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 6:00:00 AM","cpu.usage.average","10.12","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 5:30:00 AM","cpu.usage.average","10.36","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 5:00:00 AM","cpu.usage.average","10.75","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 4:30:00 AM","cpu.usage.average","10.81","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 4:00:00 AM","cpu.usage.average","10.71","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 3:30:00 AM","cpu.usage.average","10.63","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 3:00:00 AM","cpu.usage.average","11.31","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 2:30:00 AM","cpu.usage.average","11.61","%"
"advantech-vc-1.vmware.com","AdvantechView","atview-1","3/13/2013 2:00:00 AM","cpu.usage.average","10.5","%"
